acc,gyr,fall
5.93,10.206046494877672,True
11.26,15.431777878291141,True
5.16,9.368583436773545,True
7.69,11.708971838784574,True
8.86,11.659669505295975,True
11.25,17.021299665388543,True
7.2,13.126886294617652,True
5.73,17.549761573513365,True
10.93,19.653571238844048,True
8.41,11.24006850587627,True
8.42,11.009353227274383,True
7.24,17.10250727754155,True
8.63,11.662928460267556,True
9.58,16.295131140530994,True
11.75,16.979967088429888,True
4.32,8.42711005392596,True
8.44,15.756346812230873,True
3.64,5.445993943945194,True
3.14,6.11491597819921,True
4.09,9.795193765015512,True
7.08,11.536456154906189,True
8.53,8.491795669908626,True
9.03,6.065353467804212,True
4.35,4.5343940664080264,True
4.31,11.202028447306047,True
6.69,12.268719966083623,True
8.21,19.3390635606886,True
7.94,10.380424450811148,True
8.5,12.388846325913626,True
9.65,11.694926605462062,True
9.72,10.804094117420654,True
11.3,16.180545999680835,True
11.6,27.39278388344278,True
14.91,21.474928802017928,True
11.63,17.235437464489628,True
7.78,10.355219079823872,True
13.72,11.27696561980118,True
13.26,14.845925280751574,True
8.39,9.174549335823476,True
4.48,7.45670004405454,True
7.12,9.041690103001363,True
3.68,5.966419575082715,True
4.91,6.730711998242362,True
7.4,7.228788205411685,True
6.47,10.613352032571035,True
5.35,12.461472532935002,True
4.47,7.064472026334595,True
7.3,6.469174658237535,True
8.65,10.249624102007818,True
4.59,7.573076122340726,True
3.74,9.13485719929476,True
9.83,15.708140394101871,True
4.94,5.2341149926739945,True
6.15,11.241224253038993,True
4.23,8.91965289758975,True
4.36,15.163906039216787,True
3.96,5.873492456019717,True
12.17,19.35785481330311,True
5.99,15.856678642832197,True
8.66,9.894371395190506,True
10.32,20.895256236687242,True
7.15,15.240993334392817,True
6.42,19.533349693078048,True
4.19,6.699804648376061,True
4.39,8.266512309310764,True
4.27,4.412821496904724,True
4.42,6.212592858237229,True
4.78,9.316990525376607,True
4.13,12.725730907790034,True
10.53,7.828353503183112,True
7.46,6.199456341575795,True
10.45,3.7900518243561865,True
6.9,14.67520875520891,True
5.77,13.144158590726219,True
4.89,7.740617532353291,True
9.21,16.095016148347387,True
7.8,15.065537073459913,True
9.38,22.27410629214027,True
5.33,15.275959792318776,True
5.88,18.044036573568793,True
13.19,10.952944236920997,True
11.33,13.997397487587111,True
8.77,12.382083593889355,True
4.84,19.41642225765452,True
12.62,17.645454185003683,True
7.22,18.44531669438421,True
5.69,14.037809954485045,True
4.66,9.205254947810202,True
5.56,11.858224594710899,True
3.83,8.648716112958327,True
2.69,7.146250074585243,True
6.28,13.61803395600869,True
6.38,12.5413805678165,True
11.78,8.741307494880699,True
9.01,4.967920006314208,True
9.36,5.301139542578684,True
2.37,8.673808424426767,True
3.26,5.684117337387888,True
4.05,7.512323286956846,True
3.76,5.943793346888351,True
2.7,5.214258846655814,True
3.12,4.021479467704101,True
2.99,2.9107593143584864,True
3.22,3.3504022744118354,True
5.49,8.360512690422361,True
1.88,2.785793872390363,True
1.46,3.664107065739777,True
6.04,5.456616295264155,True
8.5,10.28524838033111,True
1.51,2.1900366767099917,True
5.94,10.067864151936323,True
2.8,2.917504219274101,True
3.72,1.9676866319019415,True
2.75,3.4355800711091247,True
2.55,4.663315099959248,True
4.41,3.5616359550193835,True
4.68,3.239501861593384,True
5.15,4.385652694103672,True
5.65,4.184231090152997,True
9.05,6.98544598796658,True
6.21,9.329543245411344,True
6.99,6.502521027916674,True
5.6,8.292806153148176,True
5.49,7.3437508573103925,True
6.39,6.873239947853777,True
5.25,9.260448844916093,True
6.14,9.05940687948002,True
6.3,8.199084916351618,True
4.08,7.120717452487801,True
6.03,7.459703117134555,True
5.32,6.179151586865813,True
6.34,9.740929177317222,True
10.41,7.614462512678674,True
5.78,6.859117598938338,True
6.79,19.49649077693773,True
3.07,5.790330137800157,True
6.16,6.924641201409502,True
4.78,7.529386728802587,True
1.95,4.906527810187731,True
6.19,7.3653963822004975,True
5.57,7.4149641124840935,True
5.55,10.391579646473847,True
3.78,8.420327137100506,True
6.15,10.10574515347163,True
3.89,9.108767494252096,True
6.61,8.762054509661862,True
4.45,9.625976593715249,True
4.39,7.605926502086266,True
5.49,7.211738985691487,True
5.0,7.159923844349399,True
4.68,8.578223741509351,True
6.54,10.408047657486737,True
4.77,7.311897875451095,True
2.98,9.454516546499573,True
6.27,6.722067446732773,True
4.97,7.208190600676808,True
6.79,6.752405152144148,True
4.61,8.10839255270274,True
11.63,9.476058446143306,True
3.45,5.551285578642941,True
8.0,9.208047603943292,True
3.64,6.074754714183785,True
3.14,5.810966736295696,True
5.86,8.514688873451778,True
5.35,7.479431271383377,True
4.88,8.593851546558863,True
5.71,8.943948756203522,True
5.2,8.648081810388348,True
6.14,9.35971810608151,True
5.57,8.920530623453441,True
5.63,10.512405312864304,True
6.21,12.383121324807615,True
4.79,11.47973793047797,True
5.47,10.828878401186536,True
4.96,7.662539594785974,True
5.87,9.43239222631415,True
4.84,8.717545012951799,True
9.67,11.819752824472836,True
3.55,6.718051573942473,True
7.19,8.253266226404998,True
5.81,16.17600923294548,True
5.7,11.934270497548656,True
5.51,8.361006510030823,True
4.74,6.048555438243434,True
5.28,6.81903116725286,True
6.52,13.707991508489036,True
5.29,8.11437931108369,True
5.59,7.502289552818319,True
5.48,6.716960960986694,True
5.18,8.376671621889503,True
6.24,8.686940473095667,True
4.09,8.618630214105327,True
4.7,9.061735416136216,True
5.62,10.66007498535047,True
5.9,7.966541620766214,True
7.49,10.77363027303643,True
7.47,12.525791844871256,True
8.41,11.358670054096896,True
7.45,16.079713883913776,True
5.46,8.884838049188156,True
4.13,9.105646851509293,True
5.94,10.878882534896322,True
8.77,9.203414891354596,True
6.09,8.716082318460643,True
5.07,11.489261586664483,True
7.36,10.945803928982555,True
4.57,13.025129621970096,True
5.78,8.253489286627664,True
5.81,7.379403219777095,True
5.91,7.863799333325929,True
3.76,5.8313677922127365,True
4.55,7.591435072215246,True
5.9,6.600339150639283,True
7.85,11.41734668781414,True
4.32,9.518608345552714,True
3.7,5.5173966505999585,True
11.49,13.26018134035345,True
7.99,12.01853084188359,True
4.99,10.736549357936449,True
5.99,15.953738167657743,True
2.9,4.253605723713874,True
5.0,13.834097872165136,True
6.55,10.987504269916661,True
6.97,8.43096939714952,True
6.94,15.984693386897113,True
6.06,7.7294366754640915,True
4.55,10.177360896885512,True
7.8,7.915580491956911,True
5.06,12.061759913162616,True
7.89,16.696794931128863,True
7.89,7.427692733892929,True
3.39,7.032946771485385,True
5.3,11.25390732296168,True
2.78,5.9014859951240615,True
3.68,7.059181936624723,True
5.58,19.93751664623125,True
5.58,8.480430325392469,True
3.31,6.519165200082862,True
9.04,32.8884829721321,True
6.74,6.430129075487628,True
6.73,11.164538441391956,True
6.12,10.877840589136595,True
8.98,19.13453990467522,True
7.93,15.523369089889659,True
10.6,14.39079737117186,True
8.67,13.458543669349623,True
7.93,14.451002258390373,True
9.24,9.859524002549195,True
6.93,8.710496207672668,True
10.47,9.387241169835033,True
8.77,8.774681489265058,True
12.68,11.764723440323811,True
10.32,11.972361374005411,True
8.75,10.519301408039126,True
12.41,10.46140993090921,True
6.84,5.891841111585413,True
6.18,6.90562050844306,True
6.76,5.3257856610338825,True
5.63,5.396647215587656,True
7.64,10.508475569236632,True
5.45,7.041857432159885,True
4.25,8.10220335529214,True
5.04,9.154514158132455,True
5.81,7.739957131840143,True
6.14,10.330843520513891,True
7.05,10.813190271877886,True
5.66,11.275363109658196,True
7.43,18.8585722935106,True
7.9,6.279027294137507,True
10.38,11.82613658461676,True
4.61,11.415950424851212,True
5.1,9.912780565180114,True
7.67,16.926326139275524,True
4.5,10.514556286684599,True
6.96,15.044872745005238,True
6.75,16.244453505282358,True
6.82,7.487052608338135,True
3.99,9.529083273896317,True
7.06,5.232778767075032,True
5.7,13.691337250525853,True
5.64,17.66583287393424,True
2.98,10.003499806461958,True
3.03,4.9827002523227835,True
4.04,5.565749539257332,True
6.49,10.754555012095317,True
8.65,17.368332783850477,True
5.85,22.709768630576452,True
17.26,30.43690844939356,True
3.97,5.698478037326729,True
6.5,6.4961713393196145,True
4.26,7.956236753000973,True
5.79,14.07831990220104,True
2.35,3.5173667639051214,True
6.16,11.967249282091094,True
6.53,6.667233370399273,True
4.75,10.528296378416771,True
6.15,6.861142354850716,True
4.59,5.809217419497754,True
4.11,7.517703108978438,True
11.34,9.48130234816546,True
6.97,11.182797897309817,True
9.47,10.89898203607528,True
5.24,6.527721533739853,True
4.98,4.834953181402689,True
6.29,9.587032184274536,True
4.01,6.133695711180038,True
4.81,8.71736789437485,True
7.5,8.982357802472334,True
6.02,29.583058783681896,True
7.68,13.99011216288514,True
7.54,18.18494856106179,True
6.35,10.976273107716633,True
1.53,2.5784232891550705,False
1.51,1.908776307440512,False
1.54,1.7194943787946955,False
1.28,2.1382320699637725,False
1.33,1.5802603999015754,False
1.38,1.9300427176032167,False
1.17,2.2032778009128036,False
1.15,2.2732945472417763,False
1.5,3.281870199567006,False
1.23,1.4544222748865208,False
1.57,2.347327620790012,False
1.26,2.1280896432692744,False
1.1,1.651526928056109,False
1.16,1.4564032090156251,False
1.2,1.7671130955290362,False
1.27,1.8204468757320706,False
1.13,1.696496787139019,False
1.22,1.8408293510804228,False
1.22,1.410580763977963,False
1.23,1.949969641654092,False
1.27,1.9948311061716515,False
1.24,2.18621917478395,False
1.23,1.8692481257878861,False
1.2,2.148085702423669,False
1.59,1.9947679339074225,False
1.69,1.945352663282113,False
1.42,2.301434919732056,False
1.45,1.747412925068178,False
1.61,1.7475125019385724,False
1.71,1.5256781408043234,False
1.47,1.6322285035786575,False
1.54,1.5317373367265732,False
1.44,1.0724833281520694,False
1.55,1.552611895645262,False
1.6,2.0553101791898496,False
1.4,1.646906890095064,False
1.67,1.7394264847824925,False
1.57,1.9425160930914132,False
1.51,3.188428407262881,False
1.39,1.546610660321866,False
1.6,2.0894672704059998,False
1.3,1.4660884326848076,False
1.51,1.1027143101262866,False
1.58,1.8324657063618974,False
1.63,1.7516648651163476,False
1.71,2.2397890294501503,False
1.58,2.665770385857536,False
1.52,2.5456403035349218,False
3.14,2.2729026823111793,False
2.49,2.789256184414162,False
3.14,2.6005613644618526,False
1.72,2.3680141578367473,False
1.94,2.152533255467252,False
2.15,1.927510125960534,False
2.34,2.689419914659866,False
2.41,2.495067115092487,False
1.73,1.551034951949364,False
1.92,2.939936257725992,False
1.8,2.3051014715132374,False
1.53,2.102549081708075,False
1.72,1.8091537769753827,False
2.18,2.858566387506566,False
1.69,2.1074495259656194,False
1.27,2.6176411393102725,False
2.48,2.177893128280207,False
2.0,2.077140483083216,False
1.45,1.4851822604538873,False
2.16,1.8927844240323826,False
1.99,1.9410920361929784,False
1.65,1.9556579710420436,False
1.54,2.307865314846062,False
1.89,2.317740664372278,False
2.97,2.866340818421707,False
1.25,2.1626157095609204,False
1.52,4.072566065634372,False
1.46,1.644033737897913,False
1.35,1.1655085435441144,False
2.01,5.055748040806,False
1.26,1.2439361625945555,False
1.34,2.830032995130322,False
1.48,1.028340253653563,False
1.32,2.298459474692652,False
1.3,1.6046328538893173,False
1.21,2.3446681936325353,False
1.17,2.2490138284227394,False
1.24,1.755349042995661,False
3.62,6.916862959690409,False
1.51,1.7857668579129968,False
1.42,2.0512840340734924,False
1.21,2.980837866828678,False
1.87,1.883278837766695,False
1.18,1.5772130577191896,False
1.37,1.7824427623825478,False
1.32,1.4705965532231866,False
1.29,1.4391403985273898,False
1.3,1.7380556007501733,False
1.38,2.0343638072366814,False
1.43,2.522590865502867,False
1.41,2.1334236373283857,False
1.23,1.7832640222452676,False
1.33,2.08165451714588,False
1.21,1.598056771249475,False
1.34,2.428603619558495,False
1.21,2.0447156133492554,False
1.18,1.7391206907883736,False
1.57,2.4669509777355745,False
1.22,2.259668548807084,False
1.3,2.9744509137714,False
1.46,2.3048996312922525,False
2.53,2.5188362970564557,False
1.26,2.066293640118324,False
1.27,2.077206370705902,False
1.27,2.058960538655123,False
1.38,1.828557198483161,False
1.21,1.5013587465288996,False
1.33,2.251908837736737,False
1.3,1.4991838585892843,False
1.22,1.6479388219136577,False
1.23,1.7829277338108285,False
1.22,2.3723508971114793,False
